RO;ROHAL;429;HALMEU;1
RO;ROHGU;429;HANGU;1
RO;ROHID;429;HIDA;1
RO;ROHTG;429;HATEG HUNEDOARA;1
RO;ROHUN;429;HUNEDOARA;1
RO;ROIAS;429;IASI;1
RO;ROIMA;429;IALOMICA JUDECUL;1
RO;ROJIL;429;JIMBOLIA;1
RO;ROJUD;429;JUD. MARAMURES;1
RO;ROJVA;429;JILAVA;1
RO;ROLGU;429;LUNGULETU;1
RO;ROLMN;429;LEMNIA;1
RO;ROLMU;429;LUNCA MURESULUI;1
RO;ROLUG;429;LUGOJ;1
RO;ROMCA;429;MIERCUREA-CIUC;1
RO;ROMDA;429;MEHADIA;1
RO;ROMES;429;MEDIAS;1
RO;ROMOV;429;MOLDOVA VECHE;1
RO;ROMSA;429;MOGOSOAIA;1
RO;ROMTI;429;MATEESTI;1
RO;ROMUR;429;MURFATLAR;1
RO;RONAD;429;NAIDAS;1
RO;RONAZ;429;NAZNA;1
RO;RONEV;429;NEGRU VODA;1
RO;RONIB;429;NICOLAE BALCESCU;1
RO;RONIN;429;NICOLINA;1
RO;RONVA;429;NOVACU;1
RO;ROOCM;429;OCNA MURES;1
RO;ROOLT;429;OLTENITA;1
RO;ROOMR;429;ORADEA;1
RO;ROORV;429;ORSOVA;1
RO;ROOSE;429;ODORHEIU SECUIESC;1
RO;ROOSI;429;ONESTI;1
RO;ROOTP;429;OTOPENI - BUCURESTI;1
RO;ROOTZ;429;OITUZ;1
RO;ROOVA;429;ORAVITA;1
RO;ROPAN;429;PANIC;1
RO;ROPCA;429;PECICA;1
RO;ROPCI;429;PASCANI;1
RO;ROPEI;429;PETROSANI;1
RO;ROPET;429;PETRESTI;1
RO;ROPFD;429;PORTILE DE FIER DOI;1
RO;ROPFU;429;PORTILE DE FIER UNU;1
RO;ROPIN;429;PIATRA NEAMT;1
RO;ROPIT;429;PITESTI;1
RO;ROPLE;429;POPESTI-LEORDENI;1
RO;ROPNC;429;PANCIU;1
RO;ROPRA;429;PETRILA HUNEDOARA;1
RO;ROPRS;429;PERIS;1
RO;ROPSI;429;POIANA SIBIULUI;1
RO;ROPTI;429;PIETRARI;1
RO;RORAU;429;RADAUTI;1
RO;RORBI;429;RAZBOIENI;1
RO;RORCR;429;RUCAR;1
RO;RORDS;429;RONA DE SUS;1
RO;ROREA;429;RESITA;1
RO;ROREN;429;RESITA NORD;1
RO;RORES;429;RESITA SUD;1
RO;RORHN;429;REGHIN;1
RO;RORIV;429;RAMNICU VALCEA;1
RO;RORMA;429;REMETEA;1
RO;RORMN;429;ROMAN;1
RO;RORNV;429;RASNOV;1
RO;ROROV;429;ROVINARI;1
RO;RORRM;429;BALOTESTI;1
RO;RORZV;429;ROZNOV;1
RO;ROSAT;429;SALONTA;1
RO;ROSBA;429;SLOBOZIA;1
RO;ROSBS;429;SEBES ALBA;1
RO;ROSBZ;429;SIBIU;1
RO;ROSCV;429;SUCEAVA;1
RO;ROSDJ;429;SALCIUA DE JOS;1
RO;ROSDM;429;SINCRAIU DE MURES;1
RO;ROSEI;429;SEITIN;1
RO;ROSFG;429;SFANTUL-GHEORGHE;1
RO;ROSIM;429;SIGHETU MARMATIEI;1
RO;ROSIT;429;SIMERIA;1
RO;ROSLA;429;SLATINA;1
RO;ROSLE;429;SALISTE;1
RO;ROSMU;429;SINTANA DE MURES;1
RO;ROSOL;429;SOCOLA;1
RO;ROSOM;429;SOMESENI;1
RO;ROSSA;429;SIGHISOARA;1
RO;ROSTG;429;SINTEREAG;1
RO;ROSTM;429;STAMORA GERMANA;1
RO;ROSUJ;429;SATU MARE;1
RO;ROSUN;429;SUCEAVA NORD;1
RO;ROTAR;429;TARGOVISTE;1
RO;ROTCE;429;TULCEA;1
RO;ROTGA;429;TEREGOVA;1
RO;ROTGM;429;TARGU-MURES;1
RO;ROTIG;429;TIGANESTI;1
RO;ROTJU;429;TIRGU JIU;1
RO;ROTOH;429;TOHANI;1
RO;ROTON;429;TELEORMAN;1
RO;ROTSN;429;TIMISOARA NORD;1
RO;ROTUM;429;TURNU MAGURELE;1
RO;ROTVI;429;TARNAVENI;1
RO;ROURZ;429;URZICENI;1
RO;ROVAM;429;VALEA LUIMIHAI;1
RO;ROVAS;429;VARSAND;1
RO;ROVAV;429;VAMA VECHE;1
RO;ROVDI;429;VLADESTI;1
RO;ROVDS;429;VISEU DE SUS;1
RO;ROVER;429;VERNESTI;1
RO;ROVEU;429;VLADIMIRESCU;1
RO;ROVIS;429;VICSANI;1
RO;ROVLI;429;VASLUI;1
RO;ROVMA;429;VANATORII-MARI;1
RO;ROVRI;429;VACARESTI DIMBOVITA;1
RO;ROZAR;429;ZARNESTI;1
RO;ROZAU;429;ZALAU;1
RO;ROZIC;429;ZIMNICEA;1
RO;ROZTA;429;ZLATNA;1
RU;RUAAQ;431;ANAPA;1
RU;RUABA;431;ABAKAN;1
RU;RUABS;431;AKHTUBINSK;1
RU;RUACS;431;ACHINSK;1
RU;RUADH;431;ALDAN;1
RU;RUAER;431;SOCHI-ADLER;1
RU;RUAGI;431;AGINSKOYE;1
RU;RUAHR;431;AKHTARI;1
RU;RUAMB;431;AMBETSU;1
RU;RUAMV;431;AMDERMA;1
RU;RUATK;431;ALMETYEVSK;1
RU;RUBAL;431;BALOBANOVO;1
RU;RUBAX;431;BARNAUL;1
RU;RUBCX;431;BELORECK;1
RU;RUBEK;431;BELORECHENSK;1
RU;RUBGR;431;BAGRATIONOVSK;1
RU;RUBIY;431;BIYSK;1
RU;RUBLA;431;BALASHIKHA;1
RU;RUBQS;431;BLAGOVESCHENSK;1
RU;RUBRO;431;BRONNITSY;1
RU;RUBRZ;431;BEREZNIKI;1
RU;RUBTK;431;BRATSK;1
RU;RUBWO;431;BALAKOVO;1
RU;RUCAI;431;CHAYKOVSKIY;1
RU;RUCEK;431;CHELYABINSK;1
RU;RUCHD;431;CHUDOVO;1
RU;RUCKH;431;CHOKURDAH;1
RU;RUCKL;431;CHKALOVSKY;1
RU;RUCNN;431;CHULMAN;1
RU;RUCSY;431;CHEBOKSARY;1
RU;RUCYX;431;CHERSKIY;1
RU;RUDKS;431;DIKSON;1
RU;RUDME;431;DOMODEDOVO - MOSCOW;1
RU;RUDMT;431;DIMITROVGRAD;1
RU;RUDYA;431;DYAD'KOVO;1
RU;RUEGO;431;BELGOROD;1
RU;RUEIE;431;ENISEYSK;1
RU;RUESL;431;ELISTA;1
RU;RUFUR;431;FURMANOV;1
RU;RUGDG;431;MAGDAGACHI;1
RU;RUGDX;431;MAGADAN;1
RU;RUGDZ;431;GELENDZIK;1
RU;RUGKA;431;GOLCHIKKA;1
RU;RUGOR;431;GORKINO;1
RU;RUGRK;431;GRODEKOVO;1
RU;RUGRV;431;GROZNYJ;1
RU;RUGUO;431;ZNAMENSKOYE GUBAILOVO;1
RU;RUHOR;431;HORLOVO;1
RU;RUHRA;431;KHROPUNOVO;1
RU;RUHTA;431;CHITA;1
RU;RUHTG;431;HATANGA;1
RU;RUHYR;431;KHYROV;1
RU;RUIJK;431;IZHEVSK;1
RU;RUIKJ;431;ISAYEVSKOJE;1
RU;RUINA;431;INTA;1
RU;RUIVA;431;IVANGOROD;1
RU;RUIWA;431;IVANOVA;1
RU;RUJOK;431;JOSHKAR-OLA;1
RU;RUKAD;431;KOROLEV;1
RU;RUKAM;431;KAMYSHIN;1
RU;RUKAR;431;KARPINSK;1
RU;RUKDK;431;KODINSK;1
RU;RUKEJ;431;KEMEROVO;1
RU;RUKGP;431;KOGALYM;1
RU;RUKHS;431;KHASAN;1
RU;RUKIR;431;KIRISHI;1
RU;RUKLF;431;KALUGA;1
RU;RUKLM;431;KOLOMNA;1
RU;RUKMK;431;KRASNOARMEYSK;1
RU;RUKMW;431;KOSTROMA;1
RU;RUKNK;431;KRASNOKAMSK;1
RU;RUKOH;431;KOKHMA;1
RU;RUKRO;431;KURGAN;1
RU;RUKRU;431;KRUGLOYE POLE;1
RU;RUKST;431;KOSTARIKHA;1
RU;RUKSZ;431;KOTLAS;1
RU;RUKUL;431;KULTUK;1
RU;RUKVK;431;KIROVSK;1
RU;RUKVX;431;KIROV;1
RU;RUKXK;431;KOMSOMOLSK NA AMURE;1
RU;RUKYZ;431;KYZYL;1
RU;RUKZN;431;KAZAN;1
RU;RULBA;431;LOBNYA;1
RU;RULKA;431;LUZHAIKA;1
RU;RULNX;431;SMOLENSK;1
RU;RULOM;431;LOMONOSOV;1
RU;RULPK;431;LIPETSK LIPECK;1
RU;RUMJZ;431;MIRNYJ;1
RU;RUMMO;431;MAMONOVA;1
RU;RUMND;431;MONDY;1
RU;RUMOL;431;MOLOT;1
RU;RUMQF;431;MAGNITOGORSK;1
RU;RUMRV;431;MINERALNYE VODY;1
RU;RUNAL;431;NALCHIK;1
RU;RUNEF;431;NEFTEKAMSK;1
RU;RUNEK;431;NEVINNOMYSSK;1
RU;RUNER;431;NERYUNGRI;1
RU;RUNFG;431;NEFTEYUGANSK;1
RU;RUNJC;431;NIZHNEVARTOVSK;1
RU;RUNKI;431;NAUSHKI;1
RU;RUNOJ;431;NOJABRXSK;1
RU;RUNOZ;431;NOVOKUZNETSK;1
RU;RUNSK;431;NORIL'SK;1
RU;RUNUX;431;NOVY URENGOY;1
RU;RUNVK;431;NOVOCHERKASSK;1
RU;RUNVR;431;NOVGOROD;1
RU;RUNYM;431;NADYM;1
RU;RUNZV;431;NOVOZYBKOV;1
RU;RUORE;431;OREL;1
RU;RUORL;431;OR'OL;1
RU;RUOSW;431;ORSK;1
RU;RUPDK;431;PODOLSK;1
RU;RUPEE;431;PERM;1
RU;RUPER;431;PERESLAVL'-ZALESSKIY;1
RU;RUPEZ;431;PENZA;1
RU;RUPHK;431;PETUSHKI;1
RU;RUPKR;431;PITKYARANTA;1
RU;RUPKV;431;PSKOV;1
RU;RUPLO;431;PAVLOVO;1
RU;RUPOS;431;POSIN'YE;1
RU;RUPVK;431;PERVOURAL'SK;1
RU;RUPVX;431;PROVEDENIA;1
RU;RUPYA;431;PYATIGORSK;1
RU;RUPYJ;431;POLYARNYJ;1
RU;RUPZK;431;PRIOZERSK;1
RU;RURAM;431;RAMENSKOYE;1
RU;RURAT;431;RADUZHNYI;1
RU;RUREN;431;ORENBURG;1
RU;RURND;431;ROSTOV-NA-DONU;1
RU;RURYS;431;RYSHKOVO;1
RU;RURZN;431;RYAZAN;1
RU;RUSAR;431;SAROVA;1
RU;RUSCW;431;SYKTYVKAR;1
RU;RUSGC;431;SURGUT;1
RU;RUSGV;431;SERGIYEV POSAD;1
RU;RUSHV;431;SERPUKHOV;1
RU;RUSKX;431;SARANSK;1
RU;RUSLA;431;SHALA;1
RU;RUSLO;431;SERTOLOVO;1
RU;RUSLV;431;SOLOVYEVSK;1
RU;RUSLY;431;SALEHARD;1
RU;RUSPT;431;ST PETERSBURG;1
RU;RUSTW;431;STAVROPOL;1
RU;RUSVG;431;SVETOGORSK;1
RU;RUSVO;431;SHEREMETYEVO - MOSCOW;1
RU;RUSWT;431;STRZHEWOI;1
RU;RUTAT;431;TATISHCHEVO;1
RU;RUTBW;431;TAMBOV;1
RU;RUTJM;431;TYUMEN;1
RU;RUTOF;431;TOMSK;1
RU;RUTOX;431;TOBOLSK;1
RU;RUTVR;431;TVER;1
RU;RUTYA;431;TULA;1
RU;RUTYD;431;TYNDA;1
RU;RUTYL;431;TYULKINO;1
RU;RUUCT;431;UKHTA;1
RU;RUUFA;431;UFA;1
RU;RUUIK;431;UST-ILIMSK;1
RU;RUUKX;431;UST-KUT;1
RU;RUULY;431;ULYANOVSK;1
RU;RUURJ;431;URAJ;1
RU;RUURS;431;KURSK;1
RU;RUUSA;431;USAD;1
RU;RUUSK;431;USINSK;1
RU;RUUUA;431;BUGULMA;1
RU;RUUUD;431;ULAN-UDE;1
RU;RUUUS;431;YUZHNO-SAKHALINSK;1
RU;RUVAO;431;VASSILEVSKY OSTROV - ST PETERSBURG;1
RU;RUVCG;431;VICHUGA;1
RU;RUVGD;431;VOLOGDA;1
RU;RUVIC;431;VYSHNIY VOLOCHECK;1
RU;RUVKO;431;VNUKOVO - MOSCOW;1
RU;RUVKT;431;VORKUTA;1
RU;RUVLA;431;VLADIKAVKAZ;1
RU;RUVLK;431;VOLGODONSK;1
RU;RUVLU;431;VELIKIYE LUKI;1
RU;RUVMR;431;VLADIMIR VLADIMIRSKAYA;1
RU;RUVOZ;431;VORONEZH;1
RU;RUVUS;431;VELIKIJ USTYUG;1
RU;RUVYA;431;VYARTSILYA;1
RU;RUYAG;431;YAGODNYY;1
RU;RUYEK;431;YEKATERINBURG EKATERINBURG;1
RU;RUYKS;431;YAKUTSK;1
RU;RUYLT;431;YELETS;1
RU;RUZBK;431;ZABAIKALSK;1
RU;RUZHL;431;ZHELEZNODOROZHNIY;1
RU;RUZLY;431;ZLYNKA;1
RU;RUZSY;431;ZHUKOVSKIY;1
RU;RUZTT;431;ZLATOUST;1
RU;RUZYK;431;ZARAYSK;1
SA;SAABT;257;AL-BAHA;1
SA;SAAHB;257;ABHA;1
SA;SAAJF;257;JOUF;1
SA;SAAKH;257;AL KHARJ;1
SA;SAAQI;257;QAISUMAH;1
SA;SAARR;257;AR RASS;1
SA;SAAWI;257;WAISUMAH;1
SA;SABAH;257;AL BAHAH;1
SA;SABDN;257;BADANAH;1
SA;SABHH;257;BISHA;1
SA;SAEAM;257;NEJRAN;1
SA;SAELQ;257;GASSIM;1
SA;SAHAS;257;HAIL;1
SA;SAHBT;257;HAFAR AL BATIN;1
SA;SAHOF;257;HOFUF;1
SA;SAJIZ;257;JIZAN;1
SA;SAKFH;257;KING FHAD;1
SA;SAKKH;257;KING KHALID;1
SA;SAKMX;257;KHAMIS MUSHAYT;1
SA;SAMED;257;MADINAH;1
SA;SAMJH;257;MAJMA;1
SA;SAQTF;257;QATIF;1
SA;SARAE;257;ARAR;1
SA;SARAH;257;RAFHA;1
SA;SARUH;257;RIYADH;1
SA;SASAY;257;SAYHAT;1
SA;SASHW;257;SHARURAH;1
SA;SATIF;257;TAIF;1
SA;SATUI;257;TURAIF;1
SA;SATUU;257;TABUK;1
SA;SAURY;257;GURAYAT;1
SA;SAUZH;257;UNAYZAH;1
SA;SAWAE;257;WADI AD DAWASIR;1
SA;SAZUL;257;ZILFI;1
SB;SBAFT;443;AFUTARA;1
SB;SBANH;443;ANUHA ISLAND;1
SB;SBATD;443;ATO'IFI;1
SB;SBAVU;443;AVU AVU GUADALCANAL IS;1
SB;SBBAS;443;BALALAI ISLAND;1
SB;SBBNY;443;BELLONA;1
SB;SBBPF;443;BATUNA;1
SB;SBEGM;443;SEGHE;1
SB;SBFRE;443;FERA ISLAND;1
SB;SBGEF;443;GEVA;1
SB;SBGTA;443;NGGATOKAE ISLAND;1
SB;SBKGE;443;KAGHAU ISLAND;1
SB;SBKUE;443;KUKUNDU;1
SB;SBKWR;443;KWAI HARBOUR;1
SB;SBKWS;443;KWAILABESI;1
SB;SBMBU;443;MBAMBANAKIRA GUADALCANAL;1
SB;SBMNY;443;MONO;1
SB;SBMUA;443;MUNDA NEW GEORGIA;1
SB;SBNNB;443;SANTA ANA;1
SB;SBONE;443;ONEPUSU MALAITA ISLAND;1
SB;SBOTV;443;ONTONG JAVA;1
SB;SBPRS;443;PARASI MALAITA ISLAND;1
SB;SBPSG;443;PULISINGAU;1
SB;SBRBV;443;RAMATA;1
SB;SBRNL;443;RENNELL ISLAND;1
SB;SBRRI;443;BARORA ITE ISLAND;1
SB;SBSSG;443;FILUO;1
SB;SBSVY;443;SAVO;1
SB;SBTAA;443;TARAPAINA;1
SB;SBVAO;443;SUAVANAO;1
SB;SBVEV;443;BARAKOMA;1
SE;SEAAK;457;AKERS STYCKEBRUK;1
SE;SEAAS;457;ASEDA;1
SE;SEABI;457;ABY;1
SE;SEABY;457;ANEBY;1
SE;SEAEN;457;ALVDALEN;1
SE;SEAGH;457;HELSINGBORG-ANGELHOLM;1
SE;SEAGO;457;AGO;1
SE;SEAHR;457;AHA;1
SE;SEAHT;457;ALGHULT;1
SE;SEAJG;457;EMMALJUNGA;1
SE;SEAJR;457;ARVIDSJAUR;1
SE;SEAKA;457;AKERSBERGA;1
SE;SEAKR;457;ANKARSRUM;1
SE;SEALB;457;ALBY;1
SE;SEALI;457;ALINGSAS;1
SE;SEALM;457;ALMHULT;1
SE;SEALV;457;ALVESTA;1
SE;SEANG;457;ANGELHOLM;1
SE;SEANP;457;ANDERSTORP;1
SE;SEARD;457;ARSTADAL;1
SE;SEARG;457;ARJEPLOG;1
SE;SEARI;457;ARNINGE;1
SE;SEARJ;457;ARJANG;1
SE;SEARL;457;ARLOV;1
SE;SEARN;457;ARLANDA - STOCKHOLM;1
SE;SEARS;457;ARSTA - STOCKHOLM;1
SE;SEART;457;ARLANDASTAD;1
SE;SEASA;457;ASARUM;1
SE;SEASE;457;ASENSBRUK;1
SE;SEASK;457;ASKLOSTER;1
SE;SEAST;457;ASTORP;1
SE;SEATV;457;ATVIDABERG;1
SE;SEAVE;457;AVESTA;1
SE;SEAVK;457;ALMVIK;1
SE;SEBAL;457;BALLINGSLOV;1
SE;SEBAR;457;BACKHAMMAR;1
SE;SEBBE;457;BABERG;1
SE;SEBBG;457;BLIDSBERG;1
SE;SEBBH;457;BARSEBACKSHAMN;1
SE;SEBDS;457;BODAFORS;1
SE;SEBFS;457;BACKFORS;1
SE;SEBGS;457;BORGSTENA;1
SE;SEBHM;457;BERGSHAMRA;1
SE;SEBIL;457;BILLINGSFORS;1
SE;SEBIM;457;BILLESHOLM;1
SE;SEBJA;457;BJARNUM;1
SE;SEBJK;457;BJORKLINGE;1
SE;SEBJN;457;BJORNEBORG;1
SE;SEBJU;457;BJUV;1
SE;SEBLE;457;BORLANGE;1
SE;SEBLL;457;BOLLEBYGD;1
SE;SEBLO;457;BLOMSTERMALA;1
SE;SEBLS;457;BOLLNAS;1
SE;SEBMA;457;BROMMA - STOCKHOLM;1
SE;SEBMH;457;BRAMHULT;1
SE;SEBND;457;BANKERYD;1
SE;SEBNF;457;BRANNFORS;1
SE;SEBOD;457;BODEN;1
SE;SEBOI;457;BOLIDEN;1
SE;SEBON;457;BORGHAMN;1
SE;SEBOS;457;BORAS;1
SE;SEBOT;457;BOTTNARYD;1
SE;SEBOX;457;BOXHOLM;1
SE;SEBPG;457;BISPGARDEN;1
SE;SEBRA;457;BRALANDA;1
SE;SEBRD;457;BREDARYD;1
SE;SEBRH;457;BRAKNE-HOBY;1
SE;SEBRM;457;BROMOLLA;1
SE;SEBRX;457;BRO;1
SE;SEBUK;457;BURTRASK;1
SE;SEBYS;457;BYSKE;1
SE;SECHA;457;CHARLOTTENBERG;1
SE;SEDAL;457;DALS-LANGED;1
SE;SEDAN;457;DANNEMORA;1
SE;SEDEJ;457;DEJE;1
SE;SEDEL;457;DELSBO;1
SE;SEDFO;457;DALSJOFORS;1
SE;SEDFS;457;DEGERFORS;1
SE;SEDHN;457;DJURHAMN;1
SE;SEDLB;457;DALBY;1
SE;SEDLP;457;DALSTORP;1
SE;SEDND;457;DANDERYD;1
SE;SEDSM;457;DJURSHOLM;1
SE;SEECK;457;LACKEBY;1
SE;SEEDS;457;EDSBYN;1
SE;SEEDZ;457;ED;1
SE;SEEEN;457;EKENASSJON;1
SE;SEEKE;457;EKERO;1
SE;SEEKS;457;EKSJO;1
SE;SEEKT;457;ESKILSTUNA;1
SE;SEEMM;457;EMMABODA;1
SE;SEENA;457;ENERYDA;1
SE;SEENE;457;ENEBYBERG;1
SE;SEERS;457;ERSMARK;1
SE;SEESL;457;ESLOV;1
SE;SEEVG;457;SVEG;1
SE;SEFAA;457;FAGERSTA;1
SE;SEFAE;457;FARGELANDA;1
SE;SEFAN;457;FALUN;1
SE;SEFBY;457;FLOBY;1
SE;SEFEL;457;FELLINGSBRO;1
SE;SEFEN;457;FEGEN;1
SE;SEFHD;457;FORSHEDA;1
SE;SEFIN;457;FINSPANG;1
SE;SEFJC;457;FJARAS;1
SE;SEFLE;457;FLEN;1
SE;SEFLM;457;FLEMINGSBERG - STOCKHOLM;1
SE;SEFLX;457;FLAXENVIK;1
SE;SEFOA;457;FORSBACKA;1
SE;SEFOM;457;FORSERUM;1
SE;SEFOS;457;FORSHAGA;1
SE;SEFRI;457;FRISTAD;1
SE;SEFRO;457;FROVI;1
SE;SEFRS;457;FORS;1
SE;SEFTY;457;FRITSLA;1
SE;SEFVK;457;FORSVIK;1
SE;SEGAA;457;GRANNA;1
SE;SEGAD;457;GADDVIKEN;1
SE;SEGAR;457;GARPHYTTAN;1
SE;SEGET;457;GETINGE;1
SE;SEGEV;457;GALLIVARE;1
SE;SEGGE;457;GRANGARDE;1
SE;SEGGF;457;GAGNEF;1
SE;SEGHR;457;GANGHESTER;1
SE;SEGIS;457;GISLAVED;1
SE;SEGLA;457;GLANSHAMMAR;1
SE;SEGLI;457;GLIMAKRA;1
SE;SEGMS;457;GRUMS;1
SE;SEGNA;457;GNARP;1
SE;SEGNE;457;GNESTA;1
SE;SEGNO;457;GNOSJO;1
SE;SEGOE;457;GOTENE;1
SE;SEGRA;457;GRABO;1
SE;SEGRI;457;GRIMSAS;1
SE;SEGRK;457;GRUNDVIK;1
SE;SEGRN;457;GRANGESBERG;1
SE;SEGRP;457;GRASTORP;1
SE;SEGRT;457;GRYTGOL;1
SE;SEGRV;457;GREVIE;1
SE;SEGRY;457;GRYCKSBO;1
SE;SEGUM;457;GUSUM;1
SE;SEHAB;457;HABO;1
SE;SEHAG;457;HAGEN;1
SE;SEHAL;457;HALLSTAHAMMAR;1
SE;SEHAR;457;HARSPRANGET;1
SE;SEHBA;457;HISINGS BACKA;1
SE;SEHBB;457;HOLSBYBRUNN;1
SE;SEHED;457;HEDEMORA;1
SE;SEHEE;457;HEDE;1
SE;SEHEJ;457;HERRLJUNGA;1
SE;SEHES;457;HESTRA;1
SE;SEHFS;457;HAGFORS;1
SE;SEHGR;457;HAGERSTEN - STOCKHOLM;1
SE;SEHIL;457;HILLERSTORP;1
SE;SEHIT;457;HITTARP;1
SE;SEHJA;457;HJARNARP;1
SE;SEHJD;457;HJORTED;1
SE;SEHJO;457;HJO;1
SE;SEHLF;457;HULTSFRED;1
SE;SEHLL;457;HALLEFORS;1
SE;SEHLN;457;HELGENAS;1
SE;SEHMD;457;HAMMERDAL;1
SE;SEHMV;457;HEMAVAN;1
SE;SEHNE;457;HANINGE;1
SE;SEHNK;457;HANASKOG;1
SE;SEHOD;457;HORRED;1
SE;SEHOE;457;HORBY;1
SE;SEHOF;457;HOFORS;1
SE;SEHOL;457;HOLMSJO;1
SE;SEHOO;457;HOOR;1
SE;SEHOR;457;HOGSATER;1
SE;SEHOV;457;HOVMANTORP;1
SE;SEHRD;457;HARESTAD;1
SE;SEHRN;457;HORNDAL;1
SE;SEHRR;457;HISINGS KARRA - GOTEBORG;1
SE;SEHRS;457;HALLEFORSNAS;1
SE;SEHSG;457;HALLSBERG;1
SE;SEHSM;457;HASSLEHOLM;1
SE;SEHSP;457;HASSLARP;1
SE;SEHSQ;457;HUSKVARNA;1
SE;SEHTM;457;HJARTUM;1
SE;SEHUE;457;HUDDINGE;1
SE;SEHVA;457;HOVA;1
SE;SEHVD;457;HASTVEDA;1
SE;SEHYD;457;HALLARYD;1
SE;SEHYL;457;HYLTEBRUK;1
SE;SEHZS;457;HOVSLATT;1
SE;SEIDB;457;IDRE;1
SE;SEINS;457;INSJON;1
SE;SEJAO;457;JARBO;1
SE;SEJHV;457;JOHANNESHOV;1
SE;SEJMJ;457;JAMJO;1
SE;SEJON;457;JONSERED;1
SE;SEJOR;457;JORDBRO;1
SE;SEJUN;457;JUNSELE;1
SE;SEKAD;457;KALLERED;1
SE;SEKAE;457;KATTILSTORP;1
SE;SEKAM;457;KATRINEHOLM;1
SE;SEKBG;457;KARLSBORG;1
SE;SEKBY;457;KALLBY;1
SE;SEKIA;457;KINNA;1
SE;SEKIL;457;KIL;1
SE;SEKIN;457;KINNARP;1
SE;SEKIS;457;KISTA;1
SE;SEKLP;457;KLIPPAN;1
SE;SEKLV;457;KULLAVIK;1
SE;SEKNA;457;KNIVSTA;1
SE;SEKNN;457;KUNGSANGEN;1
SE;SEKOA;457;KOLSVA;1
SE;SEKOL;457;KOLBACK;1
SE;SEKOR;457;KORSBERGA;1
SE;SEKOS;457;KORSNAS;1
SE;SEKPA;457;KARPALUND;1
SE;SEKPO;457;KOPPARBERG;1
SE;SEKRD;457;KAGEROD;1
SE;SEKRN;457;KIRUNA;1
SE;SEKRY;457;KRYLBO;1
SE;SEKSA;457;KISA;1
SE;SEKSK;457;KARLSKOGA;1
SE;SEKSL;457;KOSKULLSKULLE;1
SE;SEKST;457;KOSTA;1
SE;SEKUA;457;KUNGSBACKA;1
SE;SEKUM;457;KUMLA;1
SE;SEKVL;457;KAVLINGE;1
SE;SEKVM;457;KVANUM;1
SE;SELAH;457;LAHOLM;1
SE;SELAM;457;LAMMHULT;1
SE;SELAN;457;LANGASJO;1
SE;SELAO;457;LANDSBRO;1
SE;SELAX;457;LAXA;1
SE;SELBY;457;LYCKEBY;1
SE;SELDG;457;LINDESBERG;1
SE;SELDN;457;LOFSDALEN;1
SE;SELDV;457;LENHOVDA;1
SE;SELEK;457;LEKSAND;1
SE;SELEO;457;LESSEBO;1
SE;SELER;457;LERUM;1
SE;SELES;457;LESJOFORS;1
SE;SELIL;457;LILJENDAL;1
SE;SELIT;457;LIDHULT;1
SE;SELJB;457;LJUNGSBRO;1
SE;SELJL;457;LJUSDAL;1
SE;SELJO;457;LJUSTERO;1
SE;SELJY;457;LJUNGBY;1
SE;SELMD;457;LIMMARED;1
SE;SELNG;457;LANGSHYTTAN;1
SE;SELPI;457;LINKOPING;1
SE;SELUD;457;LUND;1
SE;SELUV;457;LUDVIKA;1
SE;SELYC;457;LYCKSELE;1
SE;SEMAP;457;MANTORP;1
SE;SEMAT;457;MATFORS;1
SE;SEMBT;457;MALMBERGET;1
SE;SEMEL;457;MELLERUD;1
SE;SEMHM;457;MOHOLM;1
SE;SEMJB;457;MJOLBY;1
SE;SEMLJ;457;MUNKA-LJUNGBY;1
SE;SEMLS;457;MELLANSEL;1
SE;SEMLU;457;MALUNG;1
SE;SEMND;457;MOLNDAL;1
SE;SEMNF;457;MUNKFORS;1
SE;SEMOC;457;MOCKFJARD;1
SE;SEMOE;457;MOLNLYCKE;1
SE;SEMOF;457;MORTFORS;1
SE;SEMOL;457;MOLKOM;1
SE;SEMOM;457;MORRUM;1
SE;SEMOP;457;MORARP;1
SE;SEMOT;457;MOTALA;1
SE;SEMRA;457;MORA;1
SE;SEMRH;457;MARIEHOLM;1
SE;SEMRK;457;MARKARYD;1
SE;SEMST;457;MARSTA;1
SE;SEMTM;457;MATTMAR;1
SE;SEMUK;457;MUNKEDAL;1
SE;SEMUL;457;MULLSJO;1
SE;SEMVK;457;MARYVIK;1
SE;SENAC;457;NACKA;1
SE;SENBG;457;NORBERG;1
SE;SENCS;457;NACKA STRAND;1
SE;SENDE;457;NODINGE;1
SE;SENGV;457;NYKVARN;1
SE;SENHR;457;NORRAHAMMAR;1
SE;SENML;457;NYMALA;1
SE;SENOA;457;NORA;1
SE;SENOJ;457;NORSJO;1
SE;SENRS;457;NORSBORG;1
SE;SENSJ;457;NASSJO;1
SE;SENSO;457;NOSSEBRO;1
SE;SENVK;457;NASVIKEN;1
SE;SENYB;457;NYBRO;1
SE;SENYM;457;NYMOLLA;1
SE;SENYP;457;NYVARP;1
SE;SEOCK;457;OCKELBO;1
SE;SEODE;457;ODESHOG;1
SE;SEOEM;457;OVERUM;1
SE;SEOEV;457;OVERKALIX;1
SE;SEOFS;457;ORREFORS;1
SE;SEOLO;457;OLOFSTROM;1
SE;SEORB;457;OREBRO;1
